Categoria,Cultivar,Quantidade (KG),Total_Categoria,Ano
BRANCAS E ROSADAS,Tardia de Caxias,6170.0,0.0,2017
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2017
TINTAS_TOTAL,,0.0,519506589.0,2018
TINTAS,Bacarina,0.0,0.0,2018
TINTAS,Bailey,539742.0,0.0,2018
TINTAS,Bordo,158405972.0,0.0,2018
TINTAS,Bourdin (S),0.0,0.0,2018
TINTAS,BRS Carmen,7472984.0,0.0,2018
TINTAS,BRS Cora,8691122.0,0.0,2018
TINTAS,BRS Magna,2292084.0,0.0,2018
TINTAS,BRS Margot,44328.0,0.0,2018
TINTAS,BRS Morena,0.0,0.0,2018
TINTAS,BRS Núbia,0.0,0.0,2018
TINTAS,BRS Rúbea,2658828.0,0.0,2018
TINTAS,BRS Violeta,13645751.0,0.0,2018
TINTAS,BRS Vitória,0.0,0.0,2018
TINTAS,Champagnon (Champanheta),0.0,0.0,2018
TINTAS,Coleções,1140.0,0.0,2018
TINTAS,Concord,31971535.0,0.0,2018
TINTAS,Concord clone 30,4809154.0,0.0,2018
TINTAS,Couderc,25797806.0,0.0,2018
TINTAS,Cynthiana(1),1200824.0,0.0,2018
TINTAS,Herbemont,1325593.0,0.0,2018
TINTAS,IAC 138022,0.0,0.0,2018
TINTAS,Isabel,216921065.0,0.0,2018
TINTAS,Isabel Precoce,17435326.0,0.0,2018
TINTAS,Jacquez,18221292.0,0.0,2018
TINTAS,Kyoko,0.0,0.0,2018
TINTAS,Landot,0.0,0.0,2018
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2018
TINTAS,Oberlin,0.0,0.0,2018
TINTAS,Othello,0.0,0.0,2018
TINTAS,Paco,0.0,0.0,2018
TINTAS,Patricia,1401.0,0.0,2018
TINTAS,Seibel,5293981.0,0.0,2018
TINTAS,Seibel 2 (seibeleto),1967808.0,0.0,2018
TINTAS,Seyve Willard (Tinta),802673.0,0.0,2018
TINTAS,Vênus,6180.0,0.0,2018
BRANCAS E ROSADAS_TOTAL,,0.0,79044471.0,2018
BRANCAS E ROSADAS,Baco,0.0,0.0,2018
BRANCAS E ROSADAS,Bokay,80470.0,0.0,2018
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2018
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2018
BRANCAS E ROSADAS,BRS Lorena,7529654.0,0.0,2018
BRANCAS E ROSADAS,Couderc 13,5524997.0,0.0,2018
BRANCAS E ROSADAS,Delaware,0.0,0.0,2018
BRANCAS E ROSADAS,Dona Zillá,15370.0,0.0,2018
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2018
BRANCAS E ROSADAS,Goethe,475568.0,0.0,2018
BRANCAS E ROSADAS,IAC,0.0,0.0,2018
BRANCAS E ROSADAS,Juliana,0.0,0.0,2018
BRANCAS E ROSADAS,Martha,7040.0,0.0,2018
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2018
BRANCAS E ROSADAS,Moscato Embrapa,9535525.0,0.0,2018
BRANCAS E ROSADAS,Niagara,0.0,0.0,2018
BRANCAS E ROSADAS,Niagara Branca,42948315.0,0.0,2018
BRANCAS E ROSADAS,Niagara Rosada,12308714.0,0.0,2018
BRANCAS E ROSADAS,Poloske,11180.0,0.0,2018
BRANCAS E ROSADAS,Seleções,0.0,0.0,2018
BRANCAS E ROSADAS,Seyve Villard,462683.0,0.0,2018
BRANCAS E ROSADAS,Seyve Villard 5276,139575.0,0.0,2018
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2018
BRANCAS E ROSADAS,Tardia de Caxias,5380.0,0.0,2018
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2018
TINTAS_TOTAL,,0.0,0.0,2019
TINTAS,Bacarina,0.0,0.0,2019
TINTAS,Bailey,0.0,0.0,2019
TINTAS,Bordo,0.0,0.0,2019
TINTAS,Bourdin (S),0.0,0.0,2019
TINTAS,BRS Carmen,0.0,0.0,2019
TINTAS,BRS Cora,0.0,0.0,2019
TINTAS,BRS Magna,0.0,0.0,2019
TINTAS,BRS Margot,0.0,0.0,2019
TINTAS,BRS Morena,0.0,0.0,2019
TINTAS,BRS Núbia,0.0,0.0,2019
TINTAS,BRS Rúbea,0.0,0.0,2019
TINTAS,BRS Violeta,0.0,0.0,2019
TINTAS,BRS Vitória,0.0,0.0,2019
TINTAS,Champagnon (Champanheta),0.0,0.0,2019
TINTAS,Coleções,0.0,0.0,2019
TINTAS,Concord,0.0,0.0,2019
TINTAS,Concord clone 30,0.0,0.0,2019
TINTAS,Couderc,0.0,0.0,2019
TINTAS,Cynthiana(1),0.0,0.0,2019
TINTAS,Herbemont,0.0,0.0,2019
TINTAS,IAC 138022,0.0,0.0,2019
TINTAS,Isabel,0.0,0.0,2019
TINTAS,Isabel Precoce,0.0,0.0,2019
TINTAS,Jacquez,0.0,0.0,2019
TINTAS,Kyoko,0.0,0.0,2019
TINTAS,Landot,0.0,0.0,2019
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2019
TINTAS,Oberlin,0.0,0.0,2019
TINTAS,Othello,0.0,0.0,2019
TINTAS,Paco,0.0,0.0,2019
TINTAS,Patricia,0.0,0.0,2019
TINTAS,Seibel,0.0,0.0,2019
TINTAS,Seibel 2 (seibeleto),0.0,0.0,2019
TINTAS,Seyve Willard (Tinta),0.0,0.0,2019
TINTAS,Vênus,0.0,0.0,2019
BRANCAS E ROSADAS_TOTAL,,0.0,0.0,2019
BRANCAS E ROSADAS,Baco,0.0,0.0,2019
BRANCAS E ROSADAS,Bokay,0.0,0.0,2019
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2019
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2019
BRANCAS E ROSADAS,BRS Lorena,0.0,0.0,2019
BRANCAS E ROSADAS,Couderc 13,0.0,0.0,2019
BRANCAS E ROSADAS,Delaware,0.0,0.0,2019
BRANCAS E ROSADAS,Dona Zillá,0.0,0.0,2019
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2019
BRANCAS E ROSADAS,Goethe,0.0,0.0,2019
BRANCAS E ROSADAS,IAC,0.0,0.0,2019
BRANCAS E ROSADAS,Juliana,0.0,0.0,2019
BRANCAS E ROSADAS,Martha,0.0,0.0,2019
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2019
BRANCAS E ROSADAS,Moscato Embrapa,0.0,0.0,2019
BRANCAS E ROSADAS,Niagara,0.0,0.0,2019
BRANCAS E ROSADAS,Niagara Branca,0.0,0.0,2019
BRANCAS E ROSADAS,Niagara Rosada,0.0,0.0,2019
BRANCAS E ROSADAS,Poloske,0.0,0.0,2019
BRANCAS E ROSADAS,Seleções,0.0,0.0,2019
BRANCAS E ROSADAS,Seyve Villard,0.0,0.0,2019
BRANCAS E ROSADAS,Seyve Villard 5276,0.0,0.0,2019
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2019
BRANCAS E ROSADAS,Tardia de Caxias,0.0,0.0,2019
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2019
TINTAS_TOTAL,,0.0,376136313.0,2020
TINTAS,Bacarina,0.0,0.0,2020
TINTAS,Bailey,534981.0,0.0,2020
TINTAS,Bordo,129978861.0,0.0,2020
TINTAS,Bourdin (S),0.0,0.0,2020
TINTAS,BRS Carmen,11540681.0,0.0,2020
TINTAS,BRS Cora,7326286.0,0.0,2020
TINTAS,BRS Magna,3989275.0,0.0,2020
TINTAS,BRS Margot,20771.0,0.0,2020
TINTAS,BRS Morena,0.0,0.0,2020
TINTAS,BRS Núbia,0.0,0.0,2020
TINTAS,BRS Rúbea,1476672.0,0.0,2020
TINTAS,BRS Violeta,8318514.0,0.0,2020
TINTAS,BRS Vitória,0.0,0.0,2020
TINTAS,Champagnon (Champanheta),0.0,0.0,2020
TINTAS,Coleções,0.0,0.0,2020
TINTAS,Concord,9984266.0,0.0,2020
TINTAS,Concord clone 30,1406305.0,0.0,2020
TINTAS,Couderc,16974342.0,0.0,2020
TINTAS,Cynthiana(1),1084022.0,0.0,2020
TINTAS,Herbemont,1131251.0,0.0,2020
TINTAS,IAC 138022,0.0,0.0,2020
TINTAS,Isabel,152414695.0,0.0,2020
TINTAS,Isabel Precoce,12098037.0,0.0,2020
TINTAS,Jacquez,8913460.0,0.0,2020
TINTAS,Kyoko,0.0,0.0,2020
TINTAS,Landot,0.0,0.0,2020
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2020
TINTAS,Oberlin,0.0,0.0,2020
TINTAS,Othello,0.0,0.0,2020
TINTAS,Paco,7380.0,0.0,2020
TINTAS,Patricia,0.0,0.0,2020
TINTAS,Seibel,3660374.0,0.0,2020
TINTAS,Seibel 2 (seibeleto),4538123.0,0.0,2020
TINTAS,Seyve Willard (Tinta),735427.0,0.0,2020
TINTAS,Vênus,2590.0,0.0,2020
BRANCAS E ROSADAS_TOTAL,,0.0,56980104.0,2020
BRANCAS E ROSADAS,Baco,0.0,0.0,2020
BRANCAS E ROSADAS,Bokay,91980.0,0.0,2020
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2020
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2020
BRANCAS E ROSADAS,BRS Lorena,7165025.0,0.0,2020
BRANCAS E ROSADAS,Couderc 13,3794245.0,0.0,2020
BRANCAS E ROSADAS,Delaware,0.0,0.0,2020
BRANCAS E ROSADAS,Dona Zillá,12610.0,0.0,2020
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2020
BRANCAS E ROSADAS,Goethe,358137.0,0.0,2020
BRANCAS E ROSADAS,IAC,0.0,0.0,2020
BRANCAS E ROSADAS,Juliana,0.0,0.0,2020
BRANCAS E ROSADAS,Martha,6130.0,0.0,2020
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2020
BRANCAS E ROSADAS,Moscato Embrapa,7836758.0,0.0,2020
BRANCAS E ROSADAS,Niagara,0.0,0.0,2020
BRANCAS E ROSADAS,Niagara Branca,28672956.0,0.0,2020
BRANCAS E ROSADAS,Niagara Rosada,8740991.0,0.0,2020
BRANCAS E ROSADAS,Poloske,14191.0,0.0,2020
BRANCAS E ROSADAS,Seleções,0.0,0.0,2020
BRANCAS E ROSADAS,Seyve Villard,313488.0,0.0,2020
BRANCAS E ROSADAS,Seyve Villard 5276,57423.0,0.0,2020
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2020
BRANCAS E ROSADAS,Tardia de Caxias,8150.0,0.0,2020
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2020
TINTAS_TOTAL,,0.0,394224543.0,2021
TINTAS,Bacarina,0.0,0.0,2021
TINTAS,Bailey,4092669.0,0.0,2021
TINTAS,Bordo,117655879.0,0.0,2021
TINTAS,Bourdin (S),0.0,0.0,2021
TINTAS,BRS Carmen,13771662.0,0.0,2021
TINTAS,BRS Cora,6442555.0,0.0,2021
TINTAS,BRS Magna,2094359.0,0.0,2021
TINTAS,BRS Margot,86932.0,0.0,2021
TINTAS,BRS Morena,0.0,0.0,2021
TINTAS,BRS Núbia,0.0,0.0,2021
TINTAS,BRS Rúbea,191970.0,0.0,2021
TINTAS,BRS Violeta,15601302.0,0.0,2021
TINTAS,BRS Vitória,125731.0,0.0,2021
TINTAS,Champagnon (Champanheta),0.0,0.0,2021
TINTAS,Coleções,0.0,0.0,2021
TINTAS,Concord,367793.0,0.0,2021
TINTAS,Concord clone 30,621693.0,0.0,2021
TINTAS,Couderc,54081578.0,0.0,2021
TINTAS,Cynthiana(1),7346675.0,0.0,2021
TINTAS,Herbemont,14846723.0,0.0,2021
TINTAS,IAC 138022,0.0,0.0,2021
TINTAS,Isabel,125664882.0,0.0,2021
TINTAS,Isabel Precoce,12814595.0,0.0,2021
TINTAS,Jacquez,17862770.0,0.0,2021
TINTAS,Kyoko,0.0,0.0,2021
TINTAS,Landot,0.0,0.0,2021
TINTAS,Mistura de uvas americanas tinto,8617.0,0.0,2021
TINTAS,Oberlin,0.0,0.0,2021
TINTAS,Othello,0.0,0.0,2021
TINTAS,Paco,0.0,0.0,2021
TINTAS,Patricia,0.0,0.0,2021
TINTAS,Seibel,351956.0,0.0,2021
TINTAS,Seibel 2 (seibeleto),26032.0,0.0,2021
TINTAS,Seyve Willard (Tinta),67600.0,0.0,2021
TINTAS,Vênus,100570.0,0.0,2021
BRANCAS E ROSADAS_TOTAL,,0.0,175576873.0,2021
BRANCAS E ROSADAS,Baco,0.0,0.0,2021
BRANCAS E ROSADAS,Bokay,12830.0,0.0,2021
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2021
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2021
BRANCAS E ROSADAS,BRS Lorena,23133629.0,0.0,2021
BRANCAS E ROSADAS,Couderc 13,33620117.0,0.0,2021
BRANCAS E ROSADAS,Delaware,0.0,0.0,2021
BRANCAS E ROSADAS,Dona Zillá,10610.0,0.0,2021
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2021
BRANCAS E ROSADAS,Goethe,104596918.0,0.0,2021
BRANCAS E ROSADAS,IAC,0.0,0.0,2021
BRANCAS E ROSADAS,Juliana,0.0,0.0,2021
BRANCAS E ROSADAS,Martha,113040.0,0.0,2021
BRANCAS E ROSADAS,Mistura de uvas americanas,1856.0,0.0,2021
BRANCAS E ROSADAS,Moscato Embrapa,5747131.0,0.0,2021
BRANCAS E ROSADAS,Niagara,0.0,0.0,2021
BRANCAS E ROSADAS,Niagara Branca,5574368.0,0.0,2021
BRANCAS E ROSADAS,Niagara Rosada,2170241.0,0.0,2021
BRANCAS E ROSADAS,Poloske,402953.0,0.0,2021
BRANCAS E ROSADAS,Seleções,0.0,0.0,2021
BRANCAS E ROSADAS,Seyve Villard,0.0,0.0,2021
BRANCAS E ROSADAS,Seyve Villard 5276,97368.0,0.0,2021
BRANCAS E ROSADAS,Seyve Villard 12375,61942.0,0.0,2021
BRANCAS E ROSADAS,Tardia de Caxias,33870.0,0.0,2021
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2021
TINTAS_TOTAL,,0.0,0.0,2022
TINTAS,Bacarina,0.0,0.0,2022
TINTAS,Bailey,0.0,0.0,2022
TINTAS,Bordo,0.0,0.0,2022
TINTAS,Bourdin (S),0.0,0.0,2022
TINTAS,BRS Carmen,0.0,0.0,2022
TINTAS,BRS Cora,0.0,0.0,2022
TINTAS,BRS Magna,0.0,0.0,2022
TINTAS,BRS Margot,0.0,0.0,2022
TINTAS,BRS Morena,0.0,0.0,2022
TINTAS,BRS Núbia,0.0,0.0,2022
TINTAS,BRS Rúbea,0.0,0.0,2022
TINTAS,BRS Violeta,0.0,0.0,2022
TINTAS,BRS Vitória,0.0,0.0,2022
TINTAS,Champagnon (Champanheta),0.0,0.0,2022
TINTAS,Coleções,0.0,0.0,2022
TINTAS,Concord,0.0,0.0,2022
TINTAS,Concord clone 30,0.0,0.0,2022
TINTAS,Couderc,0.0,0.0,2022
TINTAS,Cynthiana(1),0.0,0.0,2022
TINTAS,Herbemont,0.0,0.0,2022
TINTAS,IAC 138022,0.0,0.0,2022
TINTAS,Isabel,0.0,0.0,2022
TINTAS,Isabel Precoce,0.0,0.0,2022
TINTAS,Jacquez,0.0,0.0,2022
TINTAS,Kyoko,0.0,0.0,2022
TINTAS,Landot,0.0,0.0,2022
TINTAS,Mistura de uvas americanas tinto,0.0,0.0,2022
TINTAS,Oberlin,0.0,0.0,2022
TINTAS,Othello,0.0,0.0,2022
TINTAS,Paco,0.0,0.0,2022
TINTAS,Patricia,0.0,0.0,2022
TINTAS,Seibel,0.0,0.0,2022
TINTAS,Seibel 2 (seibeleto),0.0,0.0,2022
TINTAS,Seyve Willard (Tinta),0.0,0.0,2022
TINTAS,Vênus,0.0,0.0,2022
BRANCAS E ROSADAS_TOTAL,,0.0,0.0,2022
BRANCAS E ROSADAS,Baco,0.0,0.0,2022
BRANCAS E ROSADAS,Bokay,0.0,0.0,2022
BRANCAS E ROSADAS,BRS Bibiana,0.0,0.0,2022
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2022
BRANCAS E ROSADAS,BRS Lorena,0.0,0.0,2022
BRANCAS E ROSADAS,Couderc 13,0.0,0.0,2022
BRANCAS E ROSADAS,Delaware,0.0,0.0,2022
BRANCAS E ROSADAS,Dona Zillá,0.0,0.0,2022
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2022
BRANCAS E ROSADAS,Goethe,0.0,0.0,2022
BRANCAS E ROSADAS,IAC,0.0,0.0,2022
BRANCAS E ROSADAS,Juliana,0.0,0.0,2022
BRANCAS E ROSADAS,Martha,0.0,0.0,2022
BRANCAS E ROSADAS,Mistura de uvas americanas,0.0,0.0,2022
BRANCAS E ROSADAS,Moscato Embrapa,0.0,0.0,2022
BRANCAS E ROSADAS,Niagara,0.0,0.0,2022
BRANCAS E ROSADAS,Niagara Branca,0.0,0.0,2022
BRANCAS E ROSADAS,Niagara Rosada,0.0,0.0,2022
BRANCAS E ROSADAS,Poloske,0.0,0.0,2022
BRANCAS E ROSADAS,Seleções,0.0,0.0,2022
BRANCAS E ROSADAS,Seyve Villard,0.0,0.0,2022
BRANCAS E ROSADAS,Seyve Villard 5276,0.0,0.0,2022
BRANCAS E ROSADAS,Seyve Villard 12375,0.0,0.0,2022
BRANCAS E ROSADAS,Tardia de Caxias,0.0,0.0,2022
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2022
TINTAS_TOTAL,,0.0,502666358.0,2023
TINTAS,Bacarina,0.0,0.0,2023
TINTAS,Bailey,587066.0,0.0,2023
TINTAS,Bordo,154310837.0,0.0,2023
TINTAS,Bourdin (S),0.0,0.0,2023
TINTAS,BRS Carmen,22242535.0,0.0,2023
TINTAS,BRS Cora,19508450.0,0.0,2023
TINTAS,BRS Magna,13919693.0,0.0,2023
TINTAS,BRS Margot,36842.0,0.0,2023
TINTAS,BRS Morena,0.0,0.0,2023
TINTAS,BRS Núbia,57060.0,0.0,2023
TINTAS,BRS Rúbea,3311843.0,0.0,2023
TINTAS,BRS Violeta,15657282.0,0.0,2023
TINTAS,BRS Vitória,8820.0,0.0,2023
TINTAS,Champagnon (Champanheta),0.0,0.0,2023
TINTAS,Coleções,0.0,0.0,2023
TINTAS,Concord,25091503.0,0.0,2023
TINTAS,Concord clone 30,5491777.0,0.0,2023
TINTAS,Couderc,23121275.0,0.0,2023
TINTAS,Cynthiana(1),1186253.0,0.0,2023
TINTAS,Herbemont,1417502.0,0.0,2023
TINTAS,IAC 138022,0.0,0.0,2023
TINTAS,Isabel,176590596.0,0.0,2023
TINTAS,Isabel Precoce,17956434.0,0.0,2023
TINTAS,Jacquez,12749029.0,0.0,2023
TINTAS,Kyoko,0.0,0.0,2023
TINTAS,Landot,0.0,0.0,2023
TINTAS,Mistura de uvas americanas tinto,346747.0,0.0,2023
TINTAS,Oberlin,0.0,0.0,2023
TINTAS,Othello,0.0,0.0,2023
TINTAS,Paco,15300.0,0.0,2023
TINTAS,Patricia,0.0,0.0,2023
TINTAS,Seibel,2600315.0,0.0,2023
TINTAS,Seibel 2 (seibeleto),5387790.0,0.0,2023
TINTAS,Seyve Willard (Tinta),1002782.0,0.0,2023
TINTAS,Vênus,68626.0,0.0,2023
BRANCAS E ROSADAS_TOTAL,,0.0,62577564.0,2023
BRANCAS E ROSADAS,Baco,0.0,0.0,2023
BRANCAS E ROSADAS,Bokay,84670.0,0.0,2023
BRANCAS E ROSADAS,BRS Bibiana,25491.0,0.0,2023
BRANCAS E ROSADAS,BRS Clara,0.0,0.0,2023
BRANCAS E ROSADAS,BRS Lorena,10186931.0,0.0,2023
BRANCAS E ROSADAS,Couderc 13,4524468.0,0.0,2023
BRANCAS E ROSADAS,Delaware,0.0,0.0,2023
BRANCAS E ROSADAS,Dona Zillá,24890.0,0.0,2023
BRANCAS E ROSADAS,Dut Chess,0.0,0.0,2023
BRANCAS E ROSADAS,Goethe,269143.0,0.0,2023
BRANCAS E ROSADAS,IAC,0.0,0.0,2023
BRANCAS E ROSADAS,Juliana,0.0,0.0,2023
BRANCAS E ROSADAS,Martha,1380.0,0.0,2023
BRANCAS E ROSADAS,Mistura de uvas americanas,42550.0,0.0,2023
BRANCAS E ROSADAS,Moscato Embrapa,8790794.0,0.0,2023
BRANCAS E ROSADAS,Niagara,0.0,0.0,2023
BRANCAS E ROSADAS,Niagara Branca,23148433.0,0.0,2023
BRANCAS E ROSADAS,Niagara Rosada,14987968.0,0.0,2023
BRANCAS E ROSADAS,Poloske,55493.0,0.0,2023
BRANCAS E ROSADAS,Seleções,0.0,0.0,2023
BRANCAS E ROSADAS,Seyve Villard,0.0,0.0,2023
BRANCAS E ROSADAS,Seyve Villard 5276,105771.0,0.0,2023
BRANCAS E ROSADAS,Seyve Villard 12375,329582.0,0.0,2023
BRANCAS E ROSADAS,Tardia de Caxias,0.0,0.0,2023
BRANCAS E ROSADAS,Outras(2),0.0,0.0,2023
