Categoria,Cultivar,Quantidade (KG),Total_Categoria,Ano
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,2013
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,2013
BRANCAS E ROSADAS,Ora,0.0,0.0,2013
BRANCAS E ROSADAS,Palomino,0.0,0.0,2013
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,2013
BRANCAS E ROSADAS,Peverella,44137.0,0.0,2013
BRANCAS E ROSADAS,Pinot Blanc,8720.0,0.0,2013
BRANCAS E ROSADAS,Pinot Gris,126844.0,0.0,2013
BRANCAS E ROSADAS,Prosecco,2852648.0,0.0,2013
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,2013
BRANCAS E ROSADAS,Riesling Italico,3069854.0,0.0,2013
BRANCAS E ROSADAS,Riesling Renano,99230.0,0.0,2013
BRANCAS E ROSADAS,Sauvignon Blanc(2),633633.0,0.0,2013
BRANCAS E ROSADAS,Sauvignon Gris,3737.0,0.0,2013
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,2013
BRANCAS E ROSADAS,Semillon,335323.0,0.0,2013
BRANCAS E ROSADAS,Schonburger,14087.0,0.0,2013
BRANCAS E ROSADAS,Sylvaner,155.0,0.0,2013
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,2013
BRANCAS E ROSADAS,Trebbiano,2876041.0,0.0,2013
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,2013
BRANCAS E ROSADAS,Verdea,0.0,0.0,2013
BRANCAS E ROSADAS,Verdelho,0.0,0.0,2013
BRANCAS E ROSADAS,Verdiso,0.0,0.0,2013
BRANCAS E ROSADAS,Vermentino,3220.0,0.0,2013
BRANCAS E ROSADAS,Vernaccia,7970.0,0.0,2013
BRANCAS E ROSADAS,Viogner,0.0,0.0,2013
BRANCAS E ROSADAS,Viognier,247081.0,0.0,2013
BRANCAS E ROSADAS,Outras(3),0.0,0.0,2013
TINTAS_TOTAL,,0.0,29810706.0,2014
TINTAS,Alicante Bouschet,1456305.0,0.0,2014
TINTAS,Ancelota,937844.0,0.0,2014
TINTAS,Aramon,0.0,0.0,2014
TINTAS,Alfrocheiro,0.0,0.0,2014
TINTAS,Arinarnoa,56666.0,0.0,2014
TINTAS,Aspirant Bouschet,7091.0,0.0,2014
TINTAS,Barbera,19514.0,0.0,2014
TINTAS,Bonarda,0.0,0.0,2014
TINTAS,Cabernet Franc,1894496.0,0.0,2014
TINTAS,Cabernet Sauvignon,8556337.0,0.0,2014
TINTAS,Caladoc,3300.0,0.0,2014
TINTAS,Campanario,0.0,0.0,2014
TINTAS,Canaiolo,0.0,0.0,2014
TINTAS,Carignan,0.0,0.0,2014
TINTAS,Carmenere,66632.0,0.0,2014
TINTAS,Castelão,0.0,0.0,2014
TINTAS,Corvina,1406.0,0.0,2014
TINTAS,Croatina,0.0,0.0,2014
TINTAS,Cinsaut,0.0,0.0,2014
TINTAS,Dom Felder,0.0,0.0,2014
TINTAS,Dolcetto,0.0,0.0,2014
TINTAS,Durif,0.0,0.0,2014
TINTAS,Egiodola,911280.0,0.0,2014
TINTAS,Ekigaina,600.0,0.0,2014
TINTAS,Festival (Sugraone),0.0,0.0,2014
TINTAS,Franconia,0.0,0.0,2014
TINTAS,Freisa,41403.0,0.0,2014
TINTAS,Gamay St Romain,11180.0,0.0,2014
TINTAS,Gamay Beaujolais,113038.0,0.0,2014
TINTAS,Grand Noir,0.0,0.0,2014
TINTAS,Grenache,0.0,0.0,2014
TINTAS,Jaen,0.0,0.0,2014
TINTAS,Lagrein,750.0,0.0,2014
TINTAS,Lambrusco,29890.0,0.0,2014
TINTAS,Malbec,616160.0,0.0,2014
TINTAS,Marzemina,4180.0,0.0,2014
TINTAS,Merlot,7846034.0,0.0,2014
TINTAS,Marselan,404323.0,0.0,2014
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,2014
TINTAS,Molinera,1023.0,0.0,2014
TINTAS,Montepulciano,26280.0,0.0,2014
TINTAS,Moscato Bailey,0.0,0.0,2014
TINTAS,Napa Gamay,16380.0,0.0,2014
TINTAS,Nebbiolo,7223.0,0.0,2014
TINTAS,Petit Verdot,75010.0,0.0,2014
TINTAS,Petite Sirah,47834.0,0.0,2014
TINTAS,Pinotage,479202.0,0.0,2014
TINTAS,Pinot Noir,2592701.0,0.0,2014
TINTAS,Pinot Saint George,2480.0,0.0,2014
TINTAS,Piriquita,0.0,0.0,2014
TINTAS,Primitivo,0.0,0.0,2014
TINTAS,Rebo,13420.0,0.0,2014
TINTAS,Refosco,13240.0,0.0,2014
TINTAS,Rondinella,1053.0,0.0,2014
TINTAS,Ruby Cabernet,486527.0,0.0,2014
TINTAS,Sangiovese,122632.0,0.0,2014
TINTAS,Saperavi,0.0,0.0,2014
TINTAS,Sira (falsa),0.0,0.0,2014
TINTAS,Tannat,2644014.0,0.0,2014
TINTAS,Tempranillo,119398.0,0.0,2014
TINTAS,Teroldego,87820.0,0.0,2014
TINTAS,Torrontes,9580.0,0.0,2014
TINTAS,Tinta Barroca,0.0,0.0,2014
TINTAS,Tinta Roriz,0.0,0.0,2014
TINTAS,Touriga Francesa,0.0,0.0,2014
TINTAS,Touriga Nacional,86460.0,0.0,2014
TINTAS,Tinta Madeira,0.0,0.0,2014
TINTAS,Tintoria,0.0,0.0,2014
TINTAS,Trincdeira,0.0,0.0,2014
TINTAS,Trousseau,0.0,0.0,2014
TINTAS,Zinfandel,0.0,0.0,2014
TINTAS,Outras1,0.0,0.0,2014
BRANCAS E ROSADAS_TOTAL,,0.0,35769155.0,2014
BRANCAS E ROSADAS,Aliatico,0.0,0.0,2014
BRANCAS E ROSADAS,Aligote,0.0,0.0,2014
BRANCAS E ROSADAS,Altesse,0.0,0.0,2014
BRANCAS E ROSADAS,Alvarinho,16147.0,0.0,2014
BRANCAS E ROSADAS,Arriloba,31140.0,0.0,2014
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,2014
BRANCAS E ROSADAS,Burger,0.0,0.0,2014
BRANCAS E ROSADAS,Chardonnay,5821514.0,0.0,2014
BRANCAS E ROSADAS,Chasselas,0.0,0.0,2014
BRANCAS E ROSADAS,Chenin Blanc,146760.0,0.0,2014
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,2014
BRANCAS E ROSADAS,Colombard,563589.0,0.0,2014
BRANCAS E ROSADAS,Flora,45240.0,0.0,2014
BRANCAS E ROSADAS,Garganega,0.0,0.0,2014
BRANCAS E ROSADAS,Gewurztraminer,162083.0,0.0,2014
BRANCAS E ROSADAS,Gouveio,0.0,0.0,2014
BRANCAS E ROSADAS,Gros Manseng,4830.0,0.0,2014
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),40230.0,0.0,2014
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,2014
BRANCAS E ROSADAS,Malvasia,0.0,0.0,2014
BRANCAS E ROSADAS,Malvasia Amarela,149663.0,0.0,2014
BRANCAS E ROSADAS,Malvasia Bianca,414603.0,0.0,2014
BRANCAS E ROSADAS,Malvasia Chianti,7632.0,0.0,2014
BRANCAS E ROSADAS,Malvasia Verde,8825.0,0.0,2014
BRANCAS E ROSADAS,Malvasia di Candia,1888539.0,0.0,2014
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,2014
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,2014
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,2014
BRANCAS E ROSADAS,Moscato Branco,12669980.0,0.0,2014
BRANCAS E ROSADAS,Moscato Canelli,85785.0,0.0,2014
BRANCAS E ROSADAS,Moscato Giallo,1742605.0,0.0,2014
BRANCAS E ROSADAS,Moscato Nazareno,886808.0,0.0,2014
BRANCAS E ROSADAS,Moscato Bianco R2,770265.0,0.0,2014
BRANCAS E ROSADAS,Moscato de Alexandria,160290.0,0.0,2014
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,2014
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,2014
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,2014
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,2014
BRANCAS E ROSADAS,Ora,0.0,0.0,2014
BRANCAS E ROSADAS,Palomino,0.0,0.0,2014
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,2014
BRANCAS E ROSADAS,Peverella,28452.0,0.0,2014
BRANCAS E ROSADAS,Pinot Blanc,5980.0,0.0,2014
BRANCAS E ROSADAS,Pinot Gris,118123.0,0.0,2014
BRANCAS E ROSADAS,Prosecco,3030347.0,0.0,2014
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,2014
BRANCAS E ROSADAS,Riesling Italico,2705224.0,0.0,2014
BRANCAS E ROSADAS,Riesling Renano,94276.0,0.0,2014
BRANCAS E ROSADAS,Sauvignon Blanc(2),515939.0,0.0,2014
BRANCAS E ROSADAS,Sauvignon Gris,921.0,0.0,2014
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,2014
BRANCAS E ROSADAS,Semillon,149939.0,0.0,2014
BRANCAS E ROSADAS,Schonburger,5194.0,0.0,2014
BRANCAS E ROSADAS,Sylvaner,0.0,0.0,2014
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,2014
BRANCAS E ROSADAS,Trebbiano,3342859.0,0.0,2014
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,2014
BRANCAS E ROSADAS,Verdea,0.0,0.0,2014
BRANCAS E ROSADAS,Verdelho,0.0,0.0,2014
BRANCAS E ROSADAS,Verdiso,0.0,0.0,2014
BRANCAS E ROSADAS,Vermentino,1890.0,0.0,2014
BRANCAS E ROSADAS,Vernaccia,4150.0,0.0,2014
BRANCAS E ROSADAS,Viogner,0.0,0.0,2014
BRANCAS E ROSADAS,Viognier,149333.0,0.0,2014
BRANCAS E ROSADAS,Outras(3),0.0,0.0,2014
TINTAS_TOTAL,,0.0,29935627.0,2015
TINTAS,Alicante Bouschet,1519576.0,0.0,2015
TINTAS,Ancelota,773526.0,0.0,2015
TINTAS,Aramon,0.0,0.0,2015
TINTAS,Alfrocheiro,0.0,0.0,2015
TINTAS,Arinarnoa,61817.0,0.0,2015
TINTAS,Aspirant Bouschet,8859.0,0.0,2015
TINTAS,Barbera,19980.0,0.0,2015
TINTAS,Bonarda,0.0,0.0,2015
TINTAS,Cabernet Franc,1981004.0,0.0,2015
TINTAS,Cabernet Sauvignon,7426634.0,0.0,2015
TINTAS,Caladoc,4000.0,0.0,2015
TINTAS,Campanario,0.0,0.0,2015
TINTAS,Canaiolo,0.0,0.0,2015
TINTAS,Carignan,0.0,0.0,2015
TINTAS,Carmenere,134180.0,0.0,2015
TINTAS,Castelão,0.0,0.0,2015
TINTAS,Corvina,1397.0,0.0,2015
TINTAS,Croatina,0.0,0.0,2015
TINTAS,Cinsaut,0.0,0.0,2015
TINTAS,Dom Felder,0.0,0.0,2015
TINTAS,Dolcetto,0.0,0.0,2015
TINTAS,Durif,0.0,0.0,2015
TINTAS,Egiodola,1053654.0,0.0,2015
TINTAS,Ekigaina,1090.0,0.0,2015
TINTAS,Festival (Sugraone),0.0,0.0,2015
TINTAS,Franconia,0.0,0.0,2015
TINTAS,Freisa,24452.0,0.0,2015
TINTAS,Gamay St Romain,31935.0,0.0,2015
TINTAS,Gamay Beaujolais,121516.0,0.0,2015
TINTAS,Grand Noir,0.0,0.0,2015
TINTAS,Grenache,0.0,0.0,2015
TINTAS,Jaen,0.0,0.0,2015
TINTAS,Lagrein,1400.0,0.0,2015
TINTAS,Lambrusco,39990.0,0.0,2015
TINTAS,Malbec,624096.0,0.0,2015
TINTAS,Marzemina,750.0,0.0,2015
TINTAS,Merlot,8030882.0,0.0,2015
TINTAS,Marselan,411105.0,0.0,2015
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,2015
TINTAS,Molinera,1080.0,0.0,2015
TINTAS,Montepulciano,25640.0,0.0,2015
TINTAS,Moscato Bailey,0.0,0.0,2015
TINTAS,Napa Gamay,8970.0,0.0,2015
TINTAS,Nebbiolo,12754.0,0.0,2015
TINTAS,Petit Verdot,135770.0,0.0,2015
TINTAS,Petite Sirah,48483.0,0.0,2015
TINTAS,Pinotage,560195.0,0.0,2015
TINTAS,Pinot Noir,3125882.0,0.0,2015
TINTAS,Pinot Saint George,0.0,0.0,2015
TINTAS,Piriquita,0.0,0.0,2015
TINTAS,Primitivo,0.0,0.0,2015
TINTAS,Rebo,22290.0,0.0,2015
TINTAS,Refosco,9310.0,0.0,2015
TINTAS,Rondinella,1110.0,0.0,2015
TINTAS,Ruby Cabernet,388019.0,0.0,2015
TINTAS,Sangiovese,135962.0,0.0,2015
TINTAS,Saperavi,0.0,0.0,2015
TINTAS,Sira (falsa),0.0,0.0,2015
TINTAS,Tannat,2761604.0,0.0,2015
TINTAS,Tempranillo,182579.0,0.0,2015
TINTAS,Teroldego,97455.0,0.0,2015
TINTAS,Torrontes,10070.0,0.0,2015
TINTAS,Tinta Barroca,0.0,0.0,2015
TINTAS,Tinta Roriz,0.0,0.0,2015
TINTAS,Touriga Francesa,0.0,0.0,2015
TINTAS,Touriga Nacional,136611.0,0.0,2015
TINTAS,Tinta Madeira,0.0,0.0,2015
TINTAS,Tintoria,0.0,0.0,2015
TINTAS,Trincdeira,0.0,0.0,2015
TINTAS,Trousseau,0.0,0.0,2015
TINTAS,Zinfandel,0.0,0.0,2015
TINTAS,Outras1,0.0,0.0,2015
BRANCAS E ROSADAS_TOTAL,,0.0,40130577.0,2015
BRANCAS E ROSADAS,Aliatico,0.0,0.0,2015
BRANCAS E ROSADAS,Aligote,0.0,0.0,2015
BRANCAS E ROSADAS,Altesse,0.0,0.0,2015
BRANCAS E ROSADAS,Alvarinho,9860.0,0.0,2015
BRANCAS E ROSADAS,Arriloba,34120.0,0.0,2015
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,2015
BRANCAS E ROSADAS,Burger,0.0,0.0,2015
BRANCAS E ROSADAS,Chardonnay,7253167.0,0.0,2015
BRANCAS E ROSADAS,Chasselas,0.0,0.0,2015
BRANCAS E ROSADAS,Chenin Blanc,173321.0,0.0,2015
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,2015
BRANCAS E ROSADAS,Colombard,512199.0,0.0,2015
BRANCAS E ROSADAS,Flora,25090.0,0.0,2015
BRANCAS E ROSADAS,Garganega,0.0,0.0,2015
BRANCAS E ROSADAS,Gewurztraminer,207303.0,0.0,2015
BRANCAS E ROSADAS,Gouveio,0.0,0.0,2015
BRANCAS E ROSADAS,Gros Manseng,7410.0,0.0,2015
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),37820.0,0.0,2015
BRANCAS E ROSADAS,Maccabeo,17670.0,0.0,2015
BRANCAS E ROSADAS,Malvasia,0.0,0.0,2015
BRANCAS E ROSADAS,Malvasia Amarela,119930.0,0.0,2015
BRANCAS E ROSADAS,Malvasia Bianca,602081.0,0.0,2015
BRANCAS E ROSADAS,Malvasia Chianti,0.0,0.0,2015
BRANCAS E ROSADAS,Malvasia Verde,5108.0,0.0,2015
BRANCAS E ROSADAS,Malvasia di Candia,2512864.0,0.0,2015
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,2015
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,2015
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,2015
BRANCAS E ROSADAS,Moscato Branco,12788740.0,0.0,2015
BRANCAS E ROSADAS,Moscato Canelli,72462.0,0.0,2015
BRANCAS E ROSADAS,Moscato Giallo,1785956.0,0.0,2015
BRANCAS E ROSADAS,Moscato Nazareno,886075.0,0.0,2015
BRANCAS E ROSADAS,Moscato Bianco R2,863910.0,0.0,2015
BRANCAS E ROSADAS,Moscato de Alexandria,192945.0,0.0,2015
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,2015
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,2015
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,2015
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,2015
BRANCAS E ROSADAS,Ora,0.0,0.0,2015
BRANCAS E ROSADAS,Palomino,0.0,0.0,2015
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,2015
BRANCAS E ROSADAS,Peverella,40719.0,0.0,2015
BRANCAS E ROSADAS,Pinot Blanc,7218.0,0.0,2015
BRANCAS E ROSADAS,Pinot Gris,118118.0,0.0,2015
BRANCAS E ROSADAS,Prosecco,3319779.0,0.0,2015
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,2015
BRANCAS E ROSADAS,Riesling Italico,3468606.0,0.0,2015
BRANCAS E ROSADAS,Riesling Renano,153605.0,0.0,2015
BRANCAS E ROSADAS,Sauvignon Blanc(2),614222.0,0.0,2015
BRANCAS E ROSADAS,Sauvignon Gris,1504.0,0.0,2015
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,2015
BRANCAS E ROSADAS,Semillon,177672.0,0.0,2015
BRANCAS E ROSADAS,Schonburger,0.0,0.0,2015
BRANCAS E ROSADAS,Sylvaner,0.0,0.0,2015
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,2015
BRANCAS E ROSADAS,Trebbiano,3830336.0,0.0,2015
BRANCAS E ROSADAS,Trebbiano Toscano,0.0,0.0,2015
BRANCAS E ROSADAS,Verdea,0.0,0.0,2015
BRANCAS E ROSADAS,Verdelho,0.0,0.0,2015
BRANCAS E ROSADAS,Verdiso,0.0,0.0,2015
BRANCAS E ROSADAS,Vermentino,790.0,0.0,2015
BRANCAS E ROSADAS,Vernaccia,4760.0,0.0,2015
BRANCAS E ROSADAS,Viogner,0.0,0.0,2015
BRANCAS E ROSADAS,Viognier,285217.0,0.0,2015
BRANCAS E ROSADAS,Outras(3),0.0,0.0,2015
TINTAS_TOTAL,,0.0,13370866.0,2016
TINTAS,Alicante Bouschet,908841.0,0.0,2016
TINTAS,Ancelota,179028.0,0.0,2016
TINTAS,Aramon,0.0,0.0,2016
TINTAS,Alfrocheiro,0.0,0.0,2016
TINTAS,Arinarnoa,17691.0,0.0,2016
TINTAS,Aspirant Bouschet,12901.0,0.0,2016
TINTAS,Barbera,14738.0,0.0,2016
TINTAS,Bonarda,0.0,0.0,2016
TINTAS,Cabernet Franc,820996.0,0.0,2016
TINTAS,Cabernet Sauvignon,3877852.0,0.0,2016
TINTAS,Caladoc,2180.0,0.0,2016
TINTAS,Campanario,0.0,0.0,2016
TINTAS,Canaiolo,0.0,0.0,2016
TINTAS,Carignan,0.0,0.0,2016
TINTAS,Carmenere,87402.0,0.0,2016
TINTAS,Castelão,0.0,0.0,2016
TINTAS,Corvina,419.0,0.0,2016
TINTAS,Croatina,0.0,0.0,2016
TINTAS,Cinsaut,0.0,0.0,2016
TINTAS,Dom Felder,0.0,0.0,2016
TINTAS,Dolcetto,0.0,0.0,2016
TINTAS,Durif,0.0,0.0,2016
TINTAS,Egiodola,519874.0,0.0,2016
TINTAS,Ekigaina,0.0,0.0,2016
TINTAS,Festival (Sugraone),0.0,0.0,2016
TINTAS,Franconia,0.0,0.0,2016
TINTAS,Freisa,0.0,0.0,2016
TINTAS,Gamay St Romain,0.0,0.0,2016
TINTAS,Gamay Beaujolais,45952.0,0.0,2016
TINTAS,Grand Noir,0.0,0.0,2016
TINTAS,Grenache,0.0,0.0,2016
TINTAS,Jaen,0.0,0.0,2016
TINTAS,Lagrein,0.0,0.0,2016
TINTAS,Lambrusco,19784.0,0.0,2016
TINTAS,Malbec,267885.0,0.0,2016
TINTAS,Marzemina,0.0,0.0,2016
TINTAS,Merlot,3286035.0,0.0,2016
TINTAS,Marselan,205095.0,0.0,2016
TINTAS,Mistura de uvas viníferas tinto,0.0,0.0,2016
TINTAS,Molinera,324.0,0.0,2016
TINTAS,Montepulciano,13330.0,0.0,2016
TINTAS,Moscato Bailey,0.0,0.0,2016
TINTAS,Napa Gamay,0.0,0.0,2016
TINTAS,Nebbiolo,3117.0,0.0,2016
TINTAS,Petit Verdot,116266.0,0.0,2016
TINTAS,Petite Sirah,24564.0,0.0,2016
TINTAS,Pinotage,119773.0,0.0,2016
TINTAS,Pinot Noir,1279105.0,0.0,2016
TINTAS,Pinot Saint George,0.0,0.0,2016
TINTAS,Piriquita,0.0,0.0,2016
TINTAS,Primitivo,0.0,0.0,2016
TINTAS,Rebo,12470.0,0.0,2016
TINTAS,Refosco,3260.0,0.0,2016
TINTAS,Rondinella,333.0,0.0,2016
TINTAS,Ruby Cabernet,220231.0,0.0,2016
TINTAS,Sangiovese,26601.0,0.0,2016
TINTAS,Saperavi,0.0,0.0,2016
TINTAS,Sira (falsa),0.0,0.0,2016
TINTAS,Tannat,985207.0,0.0,2016
TINTAS,Tempranillo,210551.0,0.0,2016
TINTAS,Teroldego,34019.0,0.0,2016
TINTAS,Torrontes,1490.0,0.0,2016
TINTAS,Tinta Barroca,0.0,0.0,2016
TINTAS,Tinta Roriz,0.0,0.0,2016
TINTAS,Touriga Francesa,0.0,0.0,2016
TINTAS,Touriga Nacional,53552.0,0.0,2016
TINTAS,Tinta Madeira,0.0,0.0,2016
TINTAS,Tintoria,0.0,0.0,2016
TINTAS,Trincdeira,0.0,0.0,2016
TINTAS,Trousseau,0.0,0.0,2016
TINTAS,Zinfandel,0.0,0.0,2016
TINTAS,Outras1,0.0,0.0,2016
BRANCAS E ROSADAS_TOTAL,,0.0,18769366.0,2016
BRANCAS E ROSADAS,Aliatico,0.0,0.0,2016
BRANCAS E ROSADAS,Aligote,0.0,0.0,2016
BRANCAS E ROSADAS,Altesse,0.0,0.0,2016
BRANCAS E ROSADAS,Alvarinho,16369.0,0.0,2016
BRANCAS E ROSADAS,Arriloba,17070.0,0.0,2016
BRANCAS E ROSADAS,Auxerrois,0.0,0.0,2016
BRANCAS E ROSADAS,Burger,0.0,0.0,2016
BRANCAS E ROSADAS,Chardonnay,3070142.0,0.0,2016
BRANCAS E ROSADAS,Chasselas,0.0,0.0,2016
BRANCAS E ROSADAS,Chenin Blanc,60580.0,0.0,2016
BRANCAS E ROSADAS,Clairette(1),0.0,0.0,2016
BRANCAS E ROSADAS,Colombard,201659.0,0.0,2016
BRANCAS E ROSADAS,Flora,1050.0,0.0,2016
BRANCAS E ROSADAS,Garganega,0.0,0.0,2016
BRANCAS E ROSADAS,Gewurztraminer,85385.0,0.0,2016
BRANCAS E ROSADAS,Gouveio,0.0,0.0,2016
BRANCAS E ROSADAS,Gros Manseng,0.0,0.0,2016
BRANCAS E ROSADAS,Italia (Pirovano 65) (PE),0.0,0.0,2016
BRANCAS E ROSADAS,Maccabeo,0.0,0.0,2016
BRANCAS E ROSADAS,Malvasia,0.0,0.0,2016
BRANCAS E ROSADAS,Malvasia Amarela,10100.0,0.0,2016
BRANCAS E ROSADAS,Malvasia Bianca,217177.0,0.0,2016
BRANCAS E ROSADAS,Malvasia Chianti,1314.0,0.0,2016
BRANCAS E ROSADAS,Malvasia Verde,2460.0,0.0,2016
BRANCAS E ROSADAS,Malvasia di Candia,1268750.0,0.0,2016
BRANCAS E ROSADAS,Malvasia Istriana,0.0,0.0,2016
BRANCAS E ROSADAS,Mistura de uvas viníferas branco,0.0,0.0,2016
BRANCAS E ROSADAS,Mistura de uvas viníferas rosado,0.0,0.0,2016
BRANCAS E ROSADAS,Moscato Branco,6068181.0,0.0,2016
BRANCAS E ROSADAS,Moscato Canelli,30378.0,0.0,2016
BRANCAS E ROSADAS,Moscato Giallo,813952.0,0.0,2016
BRANCAS E ROSADAS,Moscato Nazareno,361638.0,0.0,2016
BRANCAS E ROSADAS,Moscato Bianco R2,257647.0,0.0,2016
BRANCAS E ROSADAS,Moscato de Alexandria,53037.0,0.0,2016
BRANCAS E ROSADAS,Moscato Rosado,0.0,0.0,2016
BRANCAS E ROSADAS,Muscat à Petits Grains,0.0,0.0,2016
BRANCAS E ROSADAS,Muller Thurgau,0.0,0.0,2016
BRANCAS E ROSADAS,Muscadelle,0.0,0.0,2016
BRANCAS E ROSADAS,Ora,0.0,0.0,2016
BRANCAS E ROSADAS,Palomino,0.0,0.0,2016
BRANCAS E ROSADAS,Petit Manseng,0.0,0.0,2016
BRANCAS E ROSADAS,Peverella,5557.0,0.0,2016
BRANCAS E ROSADAS,Pinot Blanc,0.0,0.0,2016
BRANCAS E ROSADAS,Pinot Gris,67394.0,0.0,2016
BRANCAS E ROSADAS,Prosecco,1873735.0,0.0,2016
BRANCAS E ROSADAS,Red Veltliner,0.0,0.0,2016
BRANCAS E ROSADAS,Riesling Italico,1697248.0,0.0,2016
BRANCAS E ROSADAS,Riesling Renano,53550.0,0.0,2016
BRANCAS E ROSADAS,Sauvignon Blanc(2),295942.0,0.0,2016
BRANCAS E ROSADAS,Sauvignon Gris,0.0,0.0,2016
BRANCAS E ROSADAS,Seara Nova,0.0,0.0,2016
BRANCAS E ROSADAS,Semillon,57635.0,0.0,2016
BRANCAS E ROSADAS,Schonburger,0.0,0.0,2016
BRANCAS E ROSADAS,Sylvaner,0.0,0.0,2016
BRANCAS E ROSADAS,Tocai Friulano,0.0,0.0,2016
BRANCAS E ROSADAS,Trebbiano,2083491.0,0.0,2016
BRANCAS E ROSADAS,Trebbiano Toscano,2694.0,0.0,2016
BRANCAS E ROSADAS,Verdea,0.0,0.0,2016
BRANCAS E ROSADAS,Verdelho,0.0,0.0,2016
BRANCAS E ROSADAS,Verdiso,0.0,0.0,2016
BRANCAS E ROSADAS,Vermentino,0.0,0.0,2016
BRANCAS E ROSADAS,Vernaccia,0.0,0.0,2016
BRANCAS E ROSADAS,Viogner,0.0,0.0,2016
BRANCAS E ROSADAS,Viognier,95231.0,0.0,2016
BRANCAS E ROSADAS,Outras(3),0.0,0.0,2016
TINTAS_TOTAL,,0.0,32850915.0,2017
TINTAS,Alicante Bouschet,2040198.0,0.0,2017
TINTAS,Ancelota,733907.0,0.0,2017
TINTAS,Aramon,0.0,0.0,2017
TINTAS,Alfrocheiro,0.0,0.0,2017
TINTAS,Arinarnoa,69757.0,0.0,2017
TINTAS,Aspirant Bouschet,18086.0,0.0,2017
TINTAS,Barbera,24218.0,0.0,2017
TINTAS,Bonarda,0.0,0.0,2017
TINTAS,Cabernet Franc,2116893.0,0.0,2017
TINTAS,Cabernet Sauvignon,7242258.0,0.0,2017
